0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 42, 133, 48, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 156, 131, 88, 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 80, 255, 119, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 45, 130, 84, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 7, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194, 28, 145, 216, 7, 27, 0, 13, 1, 1, 1, 19, 12, 10, 27, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17, 32, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 252, 141, 168, 86, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 146, 77, 154, 84, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 80, 33, 158, 184, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1, 101, 98, 140, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 11, 175, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 8, 2, 145, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 0, 137, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194, 28, 145, 216, 7, 27, 0, 13, 1, 1, 1, 19, 12, 10, 27, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 26, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 28, 183, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 223, 57, 2, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 73, 26, 168, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 8, 10, 23, 23, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 43, 0, 121, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 25, 0, 80, 151, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 56, 0, 0, 17, 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194, 28, 145, 216, 7, 27, 0, 13, 1, 1, 1, 19, 12, 10, 27, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 164, 72, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 73, 69, 46, 7, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 245, 238, 134, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 89, 167, 227, 112, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 65, 85, 39, 255, 172, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 184, 45, 122, 168, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 90, 137, 30, 8, 98, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 79, 20, 37, 158, 105, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 44, 6, 11, 105, 50, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 14, 4, 0, 1, 34, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 2, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194, 28, 145, 216, 7, 27, 0, 13, 1, 1, 1, 19, 12, 10, 27, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 52, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 246, 240, 234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 145, 222, 51, 140, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 107, 137, 181, 108, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 88, 15, 253, 24, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 56, 49, 88, 76, 25, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 41, 19, 81, 67, 53, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 37, 13, 48, 73, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22, 26, 5, 52, 114, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 33, 1, 9, 73, 64, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14, 0, 3, 13, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 42, 2, 0, 14, 58, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194, 28, 145, 216, 7, 27, 0, 13, 1, 1, 1, 19, 12, 10, 27, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 42, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33, 66, 113, 77, 190, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 51, 68, 82, 213, 225, 117, 105, 3, 0, 0, 0, 0, 0, 0, 0, 1, 46, 99, 144, 205, 174, 224, 111, 23, 0, 0, 0, 0, 0, 0, 0, 1, 39, 105, 20, 149, 232, 139, 113, 3, 0, 0, 0, 0, 0, 0, 0, 1, 8, 110, 48, 205, 17, 140, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 27, 53, 219, 93, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 35, 43, 60, 152, 4, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 5, 16, 82, 176, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 2, 0, 103, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 11, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194, 28, 145, 216, 7, 27, 0, 13, 1, 1, 1, 19, 12, 10, 27, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 51, 73, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 128, 224, 43, 75, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194, 169, 127, 166, 248, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 65, 139, 0, 174, 202, 165, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 40, 94, 128, 228, 139, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 57, 171, 55, 202, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 21, 5, 100, 42, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14, 13, 152, 231, 36, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 20, 211, 133, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 92, 68, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194, 28, 145, 216, 7, 27, 0, 13, 1, 1, 1, 19, 12, 10, 27, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 4, 39, 14, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 21, 96, 130, 42, 243, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 108, 226, 156, 132, 11, 100, 3, 0, 0, 0, 0, 0, 0, 0, 0, 41, 175, 36, 58, 107, 87, 226, 130, 0, 0, 0, 0, 0, 0, 0, 0, 10, 120, 239, 95, 50, 244, 31, 188, 0, 0, 0, 0, 0, 0, 0, 0, 1, 70, 15, 143, 56, 35, 184, 142, 10, 0, 0, 0, 0, 0, 0, 0, 1, 41, 100, 168, 169, 254, 41, 141, 40, 0, 0, 0, 0, 0, 0, 0, 0, 23, 218, 181, 50, 231, 24, 156, 86, 0, 0, 0, 0, 0, 0, 0, 0, 2, 90, 26, 198, 184, 16, 226, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 42, 46, 17, 98, 157, 12, 0, 0, 0, 0, 0, 0, 0, 0, 1, 27, 67, 6, 156, 46, 229, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 5, 18, 78, 1, 0, 0, 0, 194, 28, 145, 216, 7, 27, 0, 13, 1, 1, 1, 19, 12, 10, 27, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 0, 0, 104, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 58, 134, 207, 134, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 67, 173, 121, 245, 195, 52, 6, 0, 0, 0, 0, 0, 0, 0, 0, 11, 35, 99, 79, 101, 107, 220, 200, 0, 0, 0, 0, 0, 0, 0, 1, 24, 198, 130, 70, 16, 88, 72, 180, 0, 0, 0, 0, 0, 0, 0, 2, 6, 157, 102, 78, 218, 220, 49, 34, 12, 0, 0, 0, 0, 0, 0, 0, 1, 234, 188, 51, 199, 186, 25, 163, 159, 0, 0, 0, 0, 0, 0, 0, 0, 13, 117, 4, 133, 138, 110, 104, 59, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 5, 59, 164, 200, 201, 16, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 6, 82, 150, 121, 7, 0, 0, 0, 0, 0, 0, 0, 0, 13, 38, 15, 254, 65, 199, 241, 72, 0, 0, 194, 28, 145, 216, 7, 27, 0, 13, 1, 1, 4, 21, 14, 10, 27, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 38, 10, 5, 17, 174, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 250, 164, 158, 179, 55, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 211, 245, 133, 181, 210, 218, 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 157, 159, 133, 78, 245, 116, 54, 0, 0, 0, 0, 0, 0, 0, 0, 56, 45, 141, 233, 105, 32, 58, 139, 0, 0, 0, 0, 0, 0, 0, 0, 5, 133, 240, 153, 76, 90, 80, 51, 0, 0, 0, 0, 0, 0, 0, 0, 2, 55, 110, 94, 119, 169, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 29, 30, 125, 97, 174, 63, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 51, 9, 130, 185, 52, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23, 7, 63, 177, 21, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 1, 0, 21, 215, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 8, 62, 199, 239, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 61, 0, 0, 0, 0, 0, 0, 194, 28, 145, 216, 7, 27, 0, 13, 1, 1, 4, 21, 14, 10, 27, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 78, 13, 208, 153, 145, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 228, 66, 243, 209, 71, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 83, 20, 194, 24, 84, 188, 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 31, 204, 39, 107, 103, 84, 116, 54, 0, 0, 0, 0, 0, 0, 0, 0, 51, 196, 164, 167, 58, 105, 10, 139, 0, 0, 0, 0, 0, 0, 0, 0, 5, 103, 45, 249, 193, 228, 55, 51, 0, 0, 0, 0, 0, 0, 0, 0, 1, 32, 16, 207, 0, 212, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 28, 225, 2, 145, 170, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 37, 42, 63, 21, 122, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26, 2, 75, 97, 190, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 4, 0, 29, 215, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 14, 62, 201, 239, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 61, 0, 0, 0, 0, 0, 0, 194, 28, 145, 216, 7, 27, 0, 13, 1, 1, 4, 21, 14, 10, 27, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 68, 141, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66, 64, 123, 184, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 78, 172, 166, 163, 234, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 105, 10, 175, 195, 149, 60, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 232, 214, 212, 83, 107, 144, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 156, 89, 130, 182, 183, 203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 47, 50, 144, 239, 172, 50, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 25, 5, 233, 170, 61, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 2, 2, 9, 58, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 0, 68, 199, 183, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 1, 16, 61, 39, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194, 28, 145, 216, 7, 27, 0, 13, 1, 1, 4, 21, 14, 10, 27, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 5, 20, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 59, 106, 68, 196, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 49, 185, 7, 65, 219, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 162, 161, 88, 125, 243, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 178, 213, 67, 119, 110, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 104, 67, 72, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 41, 10, 19, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 21, 41, 34, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 20, 16, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 30, 193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 101, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194, 28, 145, 216, 7, 27, 0, 13, 1, 1, 4, 21, 14, 10, 27, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 179, 243, 243, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 114, 123, 121, 185, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 193, 204, 252, 138, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 222, 130, 205, 108, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 122, 9, 159, 189, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 29, 4, 132, 64, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 32, 5, 14, 39, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 14, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194, 28, 145, 216, 7, 27, 0, 13, 1, 1, 4, 21, 14, 10, 27, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 53, 34, 108, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 219, 37, 87, 11, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 165, 126, 29, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 62, 54, 158, 122, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 24, 11, 23, 45, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 55, 15, 46, 109, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 30, 36, 25, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 14, 4, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194, 28, 145, 216, 7, 27, 0, 13, 1, 1, 4, 21, 14, 10, 27, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 8, 27, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 75, 38, 181, 40, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 255, 93, 194, 143, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 61, 41, 7, 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 245, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 24, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194, 28, 145, 216, 7, 27, 0, 13, 1, 1, 4, 21, 14, 10, 27, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
